DATE,NEW_CASES,RECOVERIES,DEATHS
2021-09-14,15669,18053,463
2021-09-13,16073,24813,413
2021-09-12,19198,20980,292
2021-09-11,19550,21771,592
2021-09-10,21176,21476,341
2021-09-09,19307,24855,323
2021-09-08,19733,22701,361
2021-09-07,18547,18902,311
2021-09-06,17352,20201,272
2021-09-05,20396,20573,336
2021-09-04,19057,21582,362
2021-09-03,19378,22399,330
2021-09-02,20988,23473,249
2021-09-01,18762,21073,278
2021-08-31,20897,18465,282
2021-08-30,19268,21257,295
2021-08-29,20579,20845,285
2021-08-28,22597,19492,252
2021-08-27,22070,21877,339
2021-08-26,24599,22657,393
2021-08-25,22642,20798,265
2021-08-24,20837,18613,211
2021-08-23,17672,19053,174
2021-08-22,19807,18200,232
2021-08-21,22262,18576,223
2021-08-20,23564,21448,233
2021-08-19,22948,21720,178
2021-08-18,22242,19680,225
2021-08-17,19631,16468,293
2021-08-16,19740,17450,274
2021-08-15,20546,16945,282
2021-08-14,20670,17655,260
2021-08-13,21468,17025,277
2021-08-12,21668,17687,318
2021-08-11,20780,17973,211
2021-08-10,19991,16258,201
2021-08-09,17236,15187,212
2021-08-08,18688,17055,360
2021-08-07,19257,16323,210
2021-08-06,20889,16394,160
2021-08-05,20596,13893,164
2021-08-04,19819,12704,257
2021-08-03,17105,12297,195
2021-08-02,15764,11767,219
2021-08-01,17150,11326,160
2021-07-31,17786,11718,165
2021-07-30,16840,12179,134
2021-07-29,17170,12930,174
2021-07-28,17405,12373,143
2021-07-27,16117,11526,207
2021-07-26,14516,9372,207
2021-07-25,17045,9683,92
2021-07-24,15902,9471,184
2021-07-23,15573,10094,144
2021-07-22,13034,8436,134
2021-07-21,11985,7902,199
2021-07-20,12366,7567,93
2021-07-19,10972,6439,129
2021-07-18,10710,5778,153
2021-07-17,12528,6629,138
2021-07-16,12541,6742,115
2021-07-15,13215,6095,110
2021-07-14,11618,6377,118
2021-07-13,11079,5990,125
2021-07-12,8574,5041,102
2021-07-11,9105,5194,91
2021-07-10,9353,5910,87
2021-07-09,9180,5713,77
2021-07-08,8868,5802,135
2021-07-07,7097,4863,91
2021-07-06,7654,4797,103
2021-07-05,6387,4532,77
2021-07-04,6045,5271,63
2021-07-03,6658,5677,107
2021-07-02,6982,6278,73
2021-07-01,6988,5580,84
2021-06-30,6276,4929,62
2021-06-29,6437,5298,107
2021-06-28,5218,4744,57
2021-06-27,5586,4777,60
2021-06-26,5803,5193,81
2021-06-25,5812,6775,82
2021-06-24,5841,5411,84
2021-06-23,5244,6372,83
2021-06-22,4743,5557,77
2021-06-21,4611,5439,69
2021-06-20,5293,5941,60
2021-06-19,5911,6918,72
2021-06-18,6440,6861,74
2021-06-17,5738,7530,60
2021-06-16,5150,7240,73
2021-06-15,5419,6831,101
2021-06-14,4949,6588,60
2021-06-13,5304,8163,64
2021-06-12,5793,8334,76
2021-06-11,6849,7749,84
2021-06-10,5671,7325,73
2021-06-09,6239,7386,75
2021-06-08,5566,6962,76
2021-06-07,5271,7548,82
2021-06-06,6241,5133,87
2021-06-05,7452,6105,109
2021-06-04,7748,6624,86
2021-06-03,8209,7049,103
2021-06-02,7703,5777,126
2021-06-01,7105,6083,71
2021-05-31,6824,5251,67
2021-05-30,6999,5121,79
2021-05-29,9020,5527,98
2021-05-28,8290,4814,61
2021-05-27,7857,4598,59
2021-05-26,7478,4665,63
2021-05-25,7289,3789,60
2021-05-24,6509,3452,61
2021-05-23,6976,3587,49
2021-05-22,6320,4694,50
2021-05-21,6493,4508,50
2021-05-20,6806,3916,59
2021-05-19,6075,3516,46
2021-05-18,4865,3497,47
2021-05-17,4446,2784,45
2021-05-16,3780,3990,36
2021-05-15,4140,3432,44
2021-05-14,4113,4190,34
2021-05-13,4855,3347,27
2021-05-12,4765,3124,39
2021-05-11,3973,2848,22
2021-05-10,3807,3454,17
2021-05-09,3733,3211,26
2021-05-08,4519,2719,25
2021-05-07,4498,3449,22
2021-05-06,3551,2709,19
2021-05-05,3744,2304,17
2021-05-04,3120,2334,23
2021-05-03,2500,2068,18
2021-05-02,3418,2698,12
2021-05-01,2881,2462,15
2021-04-30,3788,2640,14
2021-04-29,3332,1943,15
2021-04-28,3142,1822,15
2021-04-27,2733,2019,13
2021-04-26,2776,1803,13
2021-04-25,2690,1853,10
2021-04-24,2717,2292,11
2021-04-23,2847,2341,8
2021-04-22,2875,2541,7
2021-04-21,2340,1910,11
2021-04-20,2341,1592,3
2021-04-19,2078,1402,8
2021-04-18,2195,1427,8
2021-04-17,2331,1832,5
2021-04-16,2551,1524,2
2021-04-15,2148,1259,10
2021-04-14,1889,1485,8
2021-04-13,1767,1290,12
2021-04-12,1317,1052,4
2021-04-11,1739,1216,8
2021-04-10,1510,1248,8
2021-04-09,1854,1247,5
2021-04-08,1285,1175,4
2021-04-07,1139,1199,4
2021-04-06,1300,1412,5
2021-04-05,1070,1294,7
2021-04-04,1349,1270,2
2021-04-03,1638,1449,3
2021-04-02,1294,1442,5
2021-04-01,1178,1377,6
2021-03-31,1482,1070,7
2021-03-30,1133,1148,5
2021-03-29,941,1097,5
2021-03-28,1302,1127,4
2021-03-27,1199,1257,2
2021-03-26,1275,1509,1
2021-03-25,1360,1491,2
2021-03-24,1268,1083,2
2021-03-23,1384,1058,6
2021-03-22,1116,1495,5
2021-03-21,1327,1247,4
2021-03-20,1671,1585,4
2021-03-19,1576,1996,2
2021-03-18,1213,1503,3
2021-03-17,1219,1346,2
2021-03-16,1063,1365,5
2021-03-15,1208,1973,3
2021-03-14,1354,1782,4
2021-03-13,1470,1830,3
2021-03-12,1575,2042,3
2021-03-11,1647,2104,9
2021-03-10,1448,2137,5
2021-03-09,1280,2345,9
2021-03-08,1529,2076,8
2021-03-07,1683,2506,3
2021-03-06,1680,2548,7
2021-03-05,2154,3275,6
2021-03-04,2063,2922,5
2021-03-03,1745,2276,7
2021-03-02,1555,2528,6
2021-03-01,1828,2486,5
2021-02-28,2437,3251,9
2021-02-27,2364,3320,10
2021-02-26,2253,3085,11
2021-02-25,1924,3752,12
2021-02-24,3545,3331,12
2021-02-23,2468,4055,14
2021-02-22,2192,3414,6
2021-02-21,3297,4456,5
2021-02-20,2461,4782,8
2021-02-19,2936,4889,13
2021-02-18,2712,5320,25
2021-02-17,2998,5709,22
2021-02-16,2720,5718,8
2021-02-15,2176,4521,10
2021-02-14,2464,4525,7
2021-02-13,3499,3515,5
2021-02-12,3318,3505,17
2021-02-11,3384,3774,13
2021-02-10,3288,1929,14
2021-02-09,2764,3887,13
2021-02-08,3100,2340,24
2021-02-07,3731,3369,15
2021-02-06,3847,1692,12
2021-02-05,3391,3392,19
2021-02-04,4571,4092,17
2021-02-03,4284,3804,18
2021-02-02,3455,3661,21
2021-02-01,4214,4280,10
2021-01-31,5298,4522,14
2021-01-30,5728,3805,13
2021-01-29,5725,3423,16
2021-01-28,4094,3281,10
2021-01-27,3680,1858,7
2021-01-26,3585,4076,11
2021-01-25,3048,3638,11
2021-01-24,3346,4427,11
2021-01-23,4275,4313,7
2021-01-22,3631,2554,18
2021-01-21,3170,2490,12
2021-01-20,4008,2374,11
2021-01-19,3631,2944,14
2021-01-18,3306,2293,4
2021-01-17,3339,2676,7
2021-01-16,4029,2148,8
2021-01-15,3211,1939,8
2021-01-14,3337,1710,15
2021-01-13,2985,994,4
2021-01-12,3309,1469,4
2021-01-11,2232,1006,4
2021-01-10,2433,1277,9
2021-01-09,2451,1401,5
2021-01-08,2643,2708,16
2021-01-07,3027,2145,8
2021-01-06,2593,1129,4
2021-01-05,2027,1221,8
2021-01-04,1741,1010,7
2021-01-03,1704,2726,11
2021-01-02,2295,3321,9
2021-01-01,2068,2230,3
2020-12-31,2525,1481,8
2020-12-30,1870,745,6
2020-12-29,1925,1123,2
2020-12-28,1594,1181,3
2020-12-27,1196,997,1
2020-12-26,2335,874,2
2020-12-25,1247,1441,3
2020-12-24,1581,1085,2
2020-12-23,1348,710,5
2020-12-22,2062,911,1
2020-12-21,2018,1084,1
2020-12-20,1340,1067,4
2020-12-19,1153,998,1
2020-12-18,1683,1214,0
2020-12-17,1220,1297,3
2020-12-16,1295,1052,7
2020-12-15,1772,1084,3
2020-12-14,1371,1204,4
2020-12-13,1229,1309,4
2020-12-12,1937,911,9
2020-12-11,1810,937,6
2020-12-10,2234,1112,3
2020-12-09,959,1068,5
2020-12-08,1012,1750,4
2020-12-07,1600,1033,2
2020-12-06,1335,1069,2
2020-12-05,1123,1143,4
2020-12-04,1141,1144,0
2020-12-03,1075,948,11
2020-12-02,851,658,2
2020-12-01,1472,1552,3
2020-11-30,1212,2112,3
2020-11-29,1309,1333,3
2020-11-28,1315,1110,4
2020-11-27,1109,1148,2
2020-11-26,935,2555,3
2020-11-25,970,2348,4
2020-11-24,2188,1673,4
2020-11-23,1884,883,2
2020-11-22,1096,1104,3
2020-11-21,1041,1405,3
2020-11-20,958,956,3
2020-11-19,1290,878,4
2020-11-18,660,630,4
2020-11-17,1210,1018,5
2020-11-16,1103,821,4
2020-11-15,1208,1013,3
2020-11-14,1114,803,2
2020-11-13,1304,900,1
2020-11-12,919,996,1
2020-11-11,822,769,2
2020-11-10,869,725,6
2020-11-09,972,1345,8
2020-11-08,852,825,4
2020-11-07,1168,1029,3
2020-11-06,1755,726,2
2020-11-05,1009,839,6
2020-11-04,1032,820,8
2020-11-03,1054,875,12
2020-11-02,834,900,2
2020-11-01,957,972,0
2020-10-31,659,1000,0
2020-10-30,799,491,3
2020-10-29,649,685,0
2020-10-28,801,573,8
2020-10-27,835,674,2
2020-10-26,1240,691,7
2020-10-25,823,579,8
2020-10-24,1228,671,7
2020-10-23,710,467,10
2020-10-22,847,486,5
2020-10-21,732,580,6
2020-10-20,862,634,3
2020-10-19,865,455,3
2020-10-18,871,701,7
2020-10-17,869,302,4
2020-10-16,629,245,6
2020-10-15,589,409,3
2020-10-14,660,233,4
2020-10-13,660,350,4
2020-10-12,563,109,2
2020-10-11,561,133,2
2020-10-10,374,73,3
2020-10-09,354,188,6
2020-10-08,375,18,5
2020-10-07,489,74,0
2020-10-06,691,87,4
2020-10-05,432,57,0
2020-10-04,293,67,0
2020-10-03,317,121,1
2020-10-02,287,81,0
2020-10-01,260,47,0
2020-09-30,89,28,2
2020-09-29,101,50,0
2020-09-28,115,54,0
2020-09-27,150,50,1
2020-09-26,82,89,0
2020-09-25,111,30,0
2020-09-24,71,64,0
2020-09-23,147,39,3
2020-09-22,82,168,0
2020-09-21,57,40,0
2020-09-20,52,40,0
2020-09-19,20,51,1
2020-09-18,95,14,1
2020-09-17,21,15,0
2020-09-16,62,26,0
2020-09-15,23,6,0
2020-09-14,31,7,0
2020-09-13,47,7,0
2020-09-12,58,8,0
2020-09-11,182,14,0
2020-09-10,45,24,0
2020-09-09,24,7,0
2020-09-08,100,12,0
2020-09-07,62,9,0
2020-09-06,6,2,0
2020-09-05,6,21,0
2020-09-04,11,9,0
2020-09-03,14,4,0
2020-09-02,6,4,0
2020-09-01,14,21,1
2020-08-31,6,6,1
2020-08-30,17,10,1
2020-08-29,11,8,0
2020-08-28,10,36,0
2020-08-27,5,16,0
2020-08-26,6,7,0
2020-08-25,11,6,0
2020-08-24,7,6,0
2020-08-23,10,10,0
2020-08-22,8,4,0
2020-08-21,9,13,0
2020-08-20,5,7,0
2020-08-19,16,23,0
2020-08-18,7,26,0
2020-08-17,12,17,0
2020-08-16,25,28,0
2020-08-15,26,3,0
2020-08-14,20,7,0
2020-08-13,15,4,0
2020-08-12,11,8,0
2020-08-11,9,6,0
2020-08-10,11,19,0
2020-08-09,13,9,0
2020-08-08,7,47,0
2020-08-07,25,15,0
2020-08-06,15,11,0
2020-08-05,21,18,0
2020-08-04,1,16,0
2020-08-03,2,4,0
2020-08-02,14,17,0
2020-08-01,9,3,0
2020-07-31,12,27,1
2020-07-30,8,5,0
2020-07-29,13,5,0
2020-07-28,39,6,0
2020-07-27,7,1,0
2020-07-26,13,6,1
2020-07-25,23,17,0
2020-07-24,21,3,0
2020-07-23,9,8,0
2020-07-22,16,4,0
2020-07-21,15,7,0
2020-07-20,21,2,0
2020-07-19,15,7,1
2020-07-18,9,5,0
2020-07-17,18,3,0
2020-07-16,3,12,0
2020-07-15,5,2,0
2020-07-14,4,4,0
2020-07-13,7,1,0
2020-07-12,14,4,0
2020-07-11,8,4,1
2020-07-10,13,12,0
2020-07-09,6,13,0
2020-07-08,3,5,0
2020-07-07,6,5,0
2020-07-06,5,11,0
2020-07-05,5,4,0
2020-07-04,10,15,0
2020-07-03,5,9,0
2020-07-02,3,62,0
2020-07-01,1,21,0
2020-06-30,2,20,0
2020-06-29,3,16,0
2020-06-28,18,10,0
2020-06-27,10,14,0
2020-06-26,6,23,0
2020-06-25,4,40,0
2020-06-24,6,45,0
2020-06-23,3,9,0
2020-06-22,15,21,0
2020-06-21,16,10,0
2020-06-20,21,76,0
2020-06-19,6,70,0
2020-06-18,14,127,0
2020-06-17,10,140,0
2020-06-16,11,333,0
2020-06-15,41,54,0
2020-06-14,8,35,1
2020-06-13,43,143,1
2020-06-12,33,103,1
2020-06-11,31,51,0
2020-06-10,2,39,1
2020-06-09,7,281,0
2020-06-08,7,20,0
2020-06-07,19,39,0
2020-06-06,37,25,1
2020-06-05,19,51,1
2020-06-04,277,28,0
2020-06-03,93,61,0
2020-06-02,20,66,0
2020-06-01,38,51,0
2020-05-31,57,23,0
2020-05-30,30,95,0
2020-05-29,103,66,0
2020-05-28,10,86,0
2020-05-27,15,42,0
2020-05-26,187,62,0
2020-05-25,172,34,0
2020-05-24,60,33,0
2020-05-23,48,53,0
2020-05-22,78,63,1
2020-05-21,50,90,0
2020-05-20,31,60,0
2020-05-19,37,31,1
2020-05-18,47,44,0
2020-05-17,22,59,0
2020-05-16,17,73,1
2020-05-15,36,88,0
2020-05-14,40,70,1
2020-05-13,37,58,2
2020-05-12,16,110,0
2020-05-11,70,88,1
2020-05-10,67,96,0
2020-05-09,54,65,1
2020-05-08,68,88,0
2020-05-07,39,74,0
2020-05-06,45,135,1
2020-05-05,30,83,1
2020-05-04,55,71,0
2020-05-03,122,87,2
2020-05-02,105,116,0
2020-05-01,69,39,1
2020-04-30,57,84,2
2020-04-29,94,55,0
2020-04-28,31,75,1
2020-04-27,40,95,1
2020-04-26,38,100,0
2020-04-25,51,99,2
2020-04-24,88,121,1
2020-04-23,71,90,2
2020-04-22,50,103,1
2020-04-21,57,54,3
2020-04-20,36,98,0
2020-04-19,84,95,1
2020-04-18,54,135,2
2020-04-17,69,201,2
2020-04-16,110,119,1
2020-04-15,85,169,1
2020-04-14,170,202,5
2020-04-13,134,168,1
2020-04-12,153,113,3
2020-04-11,184,165,3
2020-04-10,118,222,3
2020-04-09,109,121,2
2020-04-08,156,166,2
2020-04-07,170,80,1
2020-04-06,131,236,1
2020-04-05,179,90,4
2020-04-04,150,88,4
2020-04-03,217,60,3
2020-04-02,208,122,5
2020-04-01,142,108,2
2020-03-31,140,58,6
2020-03-30,156,91,3
2020-03-29,150,68,7
2020-03-28,159,61,1
2020-03-27,130,44,3
2020-03-26,235,16,4
2020-03-25,172,16,4
2020-03-24,106,24,1
2020-03-23,212,20,4
2020-03-22,123,25,6
2020-03-21,153,27,2
2020-03-20,130,12,0
2020-03-19,110,15,0
2020-03-18,117,11,0
2020-03-17,120,7,2
2020-03-16,125,0,0
2020-03-15,190,7,0
2020-03-14,41,2,0
2020-03-13,39,1,0
2020-03-12,9,6,0
2020-03-11,20,1,0
2020-03-10,12,1,0
2020-03-09,18,0,0
2020-03-08,6,1,0
2020-03-07,10,0,0
2020-03-06,28,1,0
2020-03-05,5,0,0
2020-03-04,14,0,0
2020-03-03,7,0,0
2020-03-02,0,0,0
2020-03-01,4,0,0
2020-02-28,2,0,0
2020-02-27,1,2,0
2020-02-24,0,2,0
2020-02-23,0,1,0
2020-02-19,0,4,0
2020-02-18,0,4,0
2020-02-17,0,1,0
2020-02-16,0,1,0
2020-02-15,1,0,0
2020-02-14,2,4,0
2020-02-12,1,0,0
2020-02-09,0,1,0
2020-02-08,2,1,0
2020-02-07,1,0,0
2020-02-05,3,0,0
2020-02-04,2,1,0
2020-02-03,2,0,0
2020-01-29,1,0,0
2020-01-28,3,0,0
2020-01-25,4,0,0
